frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
241,1,3,,3,,1,1,True
243,1,2,,2,,209,209,True
281,3,4,,31,,210,1,False
283,2,31,,31,,1,1,True
285,2,19,,32,,100,1,False
430,10,32,,29,,1,17,False
432,10,24,,29,,16,17,False
434,9,23,,29,,9,17,False
436,9,18,,29,,8,17,False
438,8,26,,29,,173,17,False
440,8,6,,29,,210,17,False
454,9,43,,29,,1,17,False
456,9,10,,29,,16,17,False
458,8,44,,29,,1,17,False
460,8,14,,29,,16,17,False
462,8,17,,29,,17,17,False
464,7,45,,29,,1,17,False
466,7,21,,29,,16,17,False
468,6,29,,29,,17,17,True
470,5,46,,8,,1,164,False
472,5,30,,8,,16,164,False
474,4,8,,8,,164,164,True
540,4,12,,5,,17,46,False
542,4,16,,5,,56,46,False
544,4,9,,5,,137,46,False
546,3,5,,5,,46,46,True
548,2,13,,22,,102,37,False
663,2,7,,7,,91,91,True
665,1,22,,22,,37,37,True
785,5,71,,74,,1,1,False
787,5,39,,74,,16,1,False
789,4,72,,74,,1,1,False
791,4,41,,74,,16,1,False
793,3,73,,74,,1,1,False
795,3,35,,74,,16,1,False
797,2,74,,74,,1,1,True
799,2,38,,75,,16,1,False
801,2,75,,75,,1,1,True
803,2,42,,34,,16,64,False
805,2,28,,34,,110,64,False
807,2,25,,34,,83,64,False
853,8,37,,80,,17,1,False
855,7,40,,80,,17,1,False
857,6,76,,80,,1,1,False
859,6,50,,80,,16,1,False
861,5,77,,80,,1,1,False
863,5,55,,80,,16,1,False
865,4,78,,80,,1,1,False
867,4,61,,80,,16,1,False
869,3,79,,80,,1,1,False
871,3,66,,80,,16,1,False
873,2,80,,80,,1,1,True
875,2,68,,34,,16,64,False
877,1,34,,34,,64,64,True
879,1,27,,27,,129,129,True
958,3,54,,92,,156,1,False
980,3,91,,92,,1,1,False
982,3,64,,92,,63,1,False
984,3,92,,92,,1,1,True
986,3,67,,47,,16,54,False
988,3,47,,47,,54,54,True
990,2,63,,60,,136,146,False
1015,6,95,,97,,1,1,False
1017,6,48,,97,,16,1,False
1019,6,96,,97,,1,1,False
1021,6,58,,97,,16,1,False
1023,5,97,,97,,1,1,True
1025,5,69,,98,,16,1,False
1027,4,98,,98,,1,1,True
1029,4,70,,60,,16,146,False
1031,4,36,,60,,57,146,False
1033,3,60,,60,,146,146,True
1065,2,57,,57,,93,93,True
1067,2,51,,49,,100,84,False
1069,1,49,,49,,84,84,True
1086,1,15,,15,,109,109,True
1141,3,56,,59,,17,17,False
1163,3,59,,59,,17,17,True
1165,3,65,,52,,17,147,False
1167,2,53,,52,,193,147,False
1169,1,52,,52,,147,147,True
1213,2,113,,113,,1,1,True
1215,2,83,,114,,16,1,False
1217,1,114,,114,,1,1,True
1219,1,84,,84,,16,16,True
1274,9,115,,119,,1,1,False
1276,9,85,,119,,16,1,False
1278,8,87,,119,,17,1,False
1280,7,116,,119,,1,1,False
1282,7,90,,119,,16,1,False
1284,6,88,,119,,17,1,False
1286,6,119,,119,,1,1,True
1288,6,100,,122,,16,1,False
1290,5,93,,122,,210,1,False
1305,7,120,,82,,1,1,False
1307,7,101,,82,,16,1,False
1309,7,121,,82,,1,1,False
1311,7,106,,82,,135,1,False
1313,7,122,,82,,1,1,False
1315,7,109,,82,,107,1,False
1329,7,104,,82,,181,1,False
1331,7,107,,82,,17,1,False
1333,7,110,,82,,62,1,False
1371,7,82,,82,,1,1,True
1373,7,62,,108,,192,148,False
1375,6,94,,108,,181,148,False
1392,6,81,,108,,12,148,False
1394,5,108,,108,,148,148,True
1396,4,99,,103,,29,193,False
1398,3,102,,103,,74,193,False
1443,1,103,,103,,193,193,True
1495,2,140,,111,,1,17,False
1497,2,112,,111,,209,17,False
1499,1,111,,111,,17,17,True
1516,1,142,,142,,1,1,True
1518,1,118,,118,,16,16,True
1520,1,20,,20,,130,130,True
